mouse_gene,avg_expr_LHb,avg_expr_MHb,pct_expr_LHb,pct_expr_MHb,mouse_gene_upper
Rnase4,0.01862052405074094,0.017480115671905255,0.008513382779748453,0.008627946127946111,RNASE4
Rnase6,0.0029590652510209266,0.00018985710544193202,0.001547887778136086,0.00021043771043771046,RNASE6
Rnaseh1,0.02796447795351086,0.03198262344027839,0.015091905836826798,0.025813692480359054,RNASEH1
Rnaseh2a,0.027573425187908854,0.03354750242774457,0.014317961947758757,0.026164421997755236,RNASEH2A
Rnaseh2b,0.03144697339708503,0.03063104873426703,0.016704288939051883,0.021394500561167155,RNASEH2B
Rnaseh2c,0.06471361122535042,0.10348732863096134,0.03282811996130273,0.07126823793490517,RNASEH2C
Rnasek,0.02866162382194149,0.05788364032075562,0.010964205095130582,0.02251683501683494,RNASEK
Rnasel,0.030061244515088337,0.05111690921781178,0.014446952595936764,0.033670033670033545,RNASEL
Rnaset2a,0.01899413835289621,0.017594795702501748,0.008577878103837457,0.011153198653198625,RNASET2A
Rnaset2b,0.016863897724126428,0.017136365649841914,0.007932924862947423,0.011784511784511753,RNASET2B
Rnd1,0.011625152571581072,0.005769830052301898,0.006385037084811341,0.004349046015712685,RND1
Rnd2,0.08089870274817446,0.09605954364340621,0.03863269912931303,0.06474466891133553,RND2
Rnd3,0.03762965215925449,0.026986512484369687,0.019026120606256004,0.01627384960718289,RND3
Rnf10,0.1480055774250646,0.20202104309820834,0.07281522089648483,0.12079124579125103,RNF10
Rnf103,0.10609669417798255,0.11101922943228047,0.05198323121573673,0.07442480359147112,RNF103
Rnf11,0.25532700847821294,0.3226141111606451,0.11628506933247311,0.17108585858585945,RNF11
Rnf111,0.16904298157444037,0.1810230920235721,0.0856497903901965,0.11146184062851165,RNF111
Rnf112,0.3011247894743581,0.08838841627152738,0.132860367623347,0.04980359147025794,RNF112
Rnf113a1,0.011380065290272903,0.017069315702552317,0.006643018381167354,0.017746913580246857,RNF113A1
Rnf113a2,0.01673102197564642,0.03238017469909487,0.010125765881973538,0.02805836139169462,RNF113A2
Rnf114,0.09524013869034437,0.16934102298357162,0.04798452112221852,0.10774410774411175,RNF114
Rnf115,0.15118638044174793,0.24564540969145002,0.07649145436955802,0.1460437710437745,RNF115
Rnf121,0.0958845298537895,0.08927517644010836,0.048049016446307526,0.05997474747474723,RNF121
Rnf122,0.014215402603382471,0.015179118287027204,0.007739438890680412,0.010521885521885497,RNF122
Rnf123,0.06788751786535882,0.07095981019352417,0.033537568526281765,0.047067901234567715,RNF123
Rnf125,0.001180073544655328,0.0028699970051431684,0.0005159625927120283,0.0014029180695847368,RNF125
Rnf126,0.0662539742980157,0.07217401915189998,0.033537568526281765,0.05253928170594816,RNF126
Rnf128,0.07413823386375427,0.02624046651303331,0.035085456304417846,0.015291806958473578,RNF128
Rnf13,0.215848372348159,0.22453443905904166,0.1009351821992903,0.1304012345679063,RNF13
Rnf130,0.24414953880504464,0.2931472803763937,0.11441470493389201,0.16379068462401958,RNF130
Rnf135,0.007369662985771595,0.010754220215506212,0.0036117381489841954,0.0076459034792368,RNF135
Rnf138,0.12485494206699256,0.11487477639400645,0.06385037084811336,0.07379349046015793,RNF138
Rnf138rt1,0.009592257102526218,0.01378863691491389,0.005675588519832304,0.009329405162738476,RNF138RT1
Rnf139,0.03456413009644838,0.03517126721434876,0.016897774911318893,0.02448092031425356,RNF139
Rnf14,0.20797993415975416,0.261343100015825,0.09867784585617519,0.14758698092031755,RNF14
Rnf141,0.06039345655944895,0.06422208256736614,0.030506288294098606,0.03759820426487079,RNF141
Rnf144a,0.049953685995829444,0.023127471522992486,0.02412125120928727,0.011994949494949463,RNF144A
Rnf144b,0.02405063538761368,0.018626977089584423,0.012576588197355666,0.011503928170594807,RNF144B
Rnf145,0.12632063290804568,0.11848200381594784,0.06114156723637521,0.07351290684624096,RNF145
Rnf146,0.12062249336301528,0.15219468565295574,0.06075459529184119,0.0970117845117875,RNF146
Rnf149,0.10709686604315181,0.09316134997211771,0.05256368913253776,0.06235970819304127,RNF149
Rnf150,0.30869608355893025,0.2744398398803535,0.1389229280877133,0.15039281705948673,RNF150
Rnf152,0.16294201048618964,0.07421599658746054,0.07681393099000304,0.04159652076318727,RNF152
Rnf157,0.18792023939144678,0.16019255749389757,0.09242179941954186,0.10304433221100244,RNF157
Rnf165,0.13123854306342497,0.1628279049661249,0.06417284746855838,0.10283389450056471,RNF165
Rnf166,0.06105812311788236,0.06679980537764486,0.03211867139632369,0.04692760942760924,RNF166
Rnf167,0.06467071085836454,0.06895313530307923,0.03211867139632369,0.046647025813692296,RNF167
Rnf168,0.05359758338475537,0.059487943054125386,0.028764914543695515,0.04461279461279444,RNF168
Rnf17,0.010964976265237897,0.0060755479307029415,0.005288616575298283,0.003296857463524134,RNF17
Rnf170,0.09755858423802376,0.0837819557753917,0.047275072557239485,0.05758978675645319,RNF170
Rnf181,0.06475084910010635,0.08839350225702078,0.033150596581747745,0.06242985409652051,RNF181
Rnf182,0.07204788285732928,0.026466029559078286,0.036181876813930904,0.01627384960718289,RNF182
Rnf183,0.000326868667215141,0.00020769380922737866,0.00019348597226701063,7.014590347923682e-05,RNF183
Rnf185,0.05143976828050728,0.056117458380477714,0.026314092228313386,0.039842873176206356,RNF185
Rnf187,0.23895786086100126,0.3346820697681201,0.10764269590454666,0.17017396184062947,RNF187
Rnf19a,0.085126871878656,0.08817201305019344,0.04295388584327626,0.05597643097643075,RNF19A
Rnf19b,0.03791688845000819,0.03890198057841301,0.019606578523057035,0.02665544332210989,RNF19B
Rnf2,0.050081245930313795,0.06227775791284749,0.02599161560786837,0.04313973063973047,RNF2
Rnf20,0.13227406242083337,0.14980061310009624,0.06681715575620752,0.09427609427609701,RNF20
Rnf207,0.03358164770954297,0.004688722089872064,0.017736214124475937,0.0025252525252525276,RNF207
Rnf208,0.08941274416552221,0.09159302976029828,0.043469848435988286,0.06214927048260356,RNF208
Rnf214,0.1611583337661682,0.15692520199543875,0.0818445662689453,0.10058922558922892,RNF214
Rnf215,0.06463891061510856,0.08092551096449979,0.0323121573685907,0.05674803591470235,RNF215
Rnf216,0.19498324940189513,0.33052055212780507,0.09545307965172502,0.18532547699214305,RNF216
Rnf220,0.5174704037845395,0.21074937173388808,0.19484037407287924,0.11602132435466248,RNF220
Rnf225,0.00026002392109800404,0.0004697576004784962,0.00019348597226701063,0.0003507295173961841,RNF225
Rnf24,0.10320931294919325,0.08579879768467256,0.05217671718800374,0.055836139169472276,RNF24
Rnf25,0.11490915096055293,0.08420755042085469,0.05823927765237006,0.05716891133557777,RNF25
Rnf26,0.012215353427952724,0.012000592712780698,0.00580457916801031,0.00904882154882153,RNF26
Rnf31,0.04085854981496189,0.03459086285458044,0.02063850370848109,0.02370931537598196,RNF31
Rnf32,0.07521188218019381,0.062376192539141194,0.03934214769429207,0.03998316498316483,RNF32
Rnf34,0.08397308555785017,0.11193497535816296,0.04411480167687832,0.0794051627384974,RNF34
Rnf38,0.16632292942105914,0.18942805442745697,0.08236052886165733,0.11146184062851165,RNF38
Rnf4,0.06567960191565476,0.0719556317761009,0.033344082554014755,0.04769921436588084,RNF4
Rnf40,0.037418421980277033,0.041418949958176146,0.019026120606256004,0.027427048260381493,RNF40
Rnf41,0.0668689446602067,0.08546783956670442,0.034891970332150836,0.05976430976430952,RNF41
Rnf43,0.008712745282787962,0.008487446052487394,0.004256691389874229,0.005331088664421996,RNF43
Rnf44,0.08213461710149476,0.09659052398160342,0.04082554014833915,0.06474466891133553,RNF44
Rnf5,0.06580798299628178,0.08728893426427897,0.03282811996130273,0.06060606060606036,RNF5
Rnf6,0.08072819872319786,0.11452603371388279,0.04140599806514018,0.07905443322110119,RNF6
Rnf7,0.22973851530238956,0.3068638885113408,0.10332150919058343,0.15895061728395274,RNF7
Rnf8,0.0385744814157492,0.044105092773507035,0.02025153176394707,0.03198653198653187,RNF8
Rnft1,0.057519168464343504,0.049752834650072734,0.02960335375685256,0.031846240179573396,RNFT1
Rnft2,0.08603155937734729,0.07873367054158098,0.042695904546920245,0.05120650953984267,RNFT2
Rngtt,0.21805006154553147,0.2500072033186329,0.10590132215414357,0.1472362514029214,RNGTT
Rnh1,0.06289169760097783,0.10455098677378269,0.03192518542405668,0.07295173961840701,RNH1
Rnmt,0.10529643770402204,0.1312442531086178,0.05275717510480477,0.08726150392817267,RNMT
Rnpc3,0.18384221592636169,0.19014056811151617,0.09222831344727485,0.11328563411897198,RNPC3
Rnpep,0.09092877522273149,0.08253866293604027,0.04643663334408244,0.05695847362514006,RNPEP
Rnpepl1,0.06455436012890786,0.06770443219127206,0.031602708803611664,0.04173681257014574,RNPEPL1
Rnps1,0.16912452191663213,0.24355014319400126,0.08410190261206042,0.14379910213243915,RNPS1
Robo1,2.0805262379622533,2.7543690831602636,0.6285069332475008,0.7516133557799626,ROBO1
Robo2,0.5102217190138902,0.2778372238424055,0.20032247662044453,0.11630190796857945,ROBO2
Robo3,0.2217320158499821,0.8304882882204305,0.095066107707191,0.3615319865320118,ROBO3
Robo4,0.0018954252379701803,0.0041569317885301995,0.0009029345372460499,0.0023849607182940538,ROBO4
Rogdi,0.1868683076246885,0.14254622853306692,0.08919703321509169,0.08880471380471602,ROGDI
Rom1,0.01760622049472978,0.02823780068435232,0.008384392131570446,0.021254208754208682,ROM1
Romo1,0.2209864038873586,0.35078128592286273,0.09803289261528515,0.17080527497194253,ROMO1
Ropn1,0.0003902765406230344,0.00017909755303188827,0.00019348597226701063,7.014590347923682e-05,ROPN1
Ropn1l,0.0059694353364560665,0.007717233604709004,0.0032892615285391785,0.006172839506172834,ROPN1L
Ror1,0.11031976165235373,0.3680486349669937,0.04811351177039653,0.1866582491582484,ROR1
Ror2,0.03502846944016611,0.2519567537054606,0.015543373105449822,0.13650392817059928,ROR2
Rora,1.2186717735694332,0.5752899748027953,0.4229603353757586,0.2637485970819271,RORA
Rorb,0.2423103057754384,0.08048413670914696,0.0970654627539501,0.04356060606060589,RORB
Rorc,0.004203856533142708,0.021637578094323054,0.0019348597226701075,0.01690516273849602,RORC
Rp1,0.0034865517027760098,0.005402801368921906,0.001870364398581104,0.003016273849607186,RP1
Rp2,0.043381382286784814,0.06145850445449383,0.023089326023863217,0.04117564534231185,RP2
Rp9,0.15507317936161832,0.17482255367705551,0.07842631409222812,0.11188271604938711,RP9
Rpa1,0.053829595746665106,0.08614496469435376,0.027861980006449467,0.060676206509539594,RPA1
Rpa2,0.01302429607381563,0.01847368525522025,0.006836504353434364,0.013678451178451139,RPA2
Rpa3,0.0325397608801364,0.04723941520819102,0.017155756207674906,0.0357042648709314,RPA3
Rpain,0.030104899140876867,0.044316487246720375,0.017349242179941916,0.03612514029180682,RPAIN
Rpap1,0.04025930239287467,0.046108627763436424,0.02063850370848109,0.029741863075196297,RPAP1
Rpap2,0.05279012075850419,0.06938479042956916,0.02715253144147043,0.04917227833894481,RPAP2
Rpap3,0.06571664285558726,0.08288021255151753,0.034891970332150836,0.057659932659932425,RPAP3
Rpe,0.06562481733185853,0.07568126550388732,0.03244114801676871,0.05092592592592572,RPE
Rpf1,0.023767353772261874,0.03914013282187838,0.013479522734601714,0.0305134680134679,RPF1
Rpf2,0.04871880886761981,0.07638966810776483,0.026507578200580396,0.05681818181818159,RPF2
Rpgr,0.15489971215189316,0.17084253474963607,0.0779103514995161,0.10367564534231563,RPGR
Rpgrip1,0.0528141722512935,0.08265386060603942,0.027023540793292423,0.048681257014590154,RPGRIP1
Rpgrip1l,0.1154717549429975,0.14151539916726188,0.05669138987423398,0.08873456790123678,RPGRIP1L
Rph3a,0.1720048985454784,0.03996902558693493,0.08216704288939032,0.018799102132435404,RPH3A
Rph3al,0.01984033426212332,0.003973895870598264,0.010770719122863572,0.002314814814814817,RPH3AL
Rpia,0.03835269386821764,0.031378843170822866,0.018832634633988994,0.019851290684623952,RPIA
Rpl10,0.6543770652615098,0.7662119883200567,0.26520477265398845,0.3258277216610698,RPL10
Rpl10-ps3,0.017059028490876125,0.024800314556843242,0.009287326668816494,0.017185746352412965,RPL10-PS3
Rpl10a,0.40501518282186233,0.5172069506115915,0.17252499193808407,0.23674242424241831,RPL10A
Rpl11,0.8675090017807882,1.0498142048483847,0.3413737504031342,0.41975308641979536,RPL11
Rpl12,0.5163046272376176,0.6149765641033664,0.2148339245404703,0.2734287317620646,RPL12
Rpl13,1.3803896118120267,1.5336975303438802,0.5072557239601223,0.5680415263748915,RPL13
Rpl13a,0.15896908908809823,0.2285646253888115,0.07242824895195081,0.12387766554433774,RPL13A
Rpl14,0.7007563041794249,0.813546742050129,0.2837794259916294,0.3428030303030501,RPL14
Rpl15,0.5600745268257118,0.7462380575122507,0.23095775556272113,0.30688832772167035,RPL15
Rpl17,0.8176182070511994,0.927785103060568,0.3255723960013216,0.3819444444444757,RPL17
Rpl18,0.5241712364732297,0.6835954063358772,0.2167042889390514,0.29243827160494335,RPL18
Rpl18a,0.7803963227631502,0.9626504616843186,0.3106739761367554,0.3940796857463872,RPL18A
Rpl19,1.051299356623954,1.2280091609095014,0.4011609158336661,0.47320426487098943,RPL19
Rpl21,1.2246466276699914,1.3126920032228349,0.4624959690423347,0.5069444444445067,RPL21
Rpl22,0.40806929863669417,0.463645402976705,0.17445985166075417,0.22355499438832316,RPL22
Rpl22l1,0.4722816192825028,0.6658859926270488,0.19554982263785828,0.27875982042648817,RPL22L1
Rpl23,1.3397112490270529,1.5545213972590637,0.4993872944212605,0.5744248035914988,RPL23
Rpl23a,0.7295805044422452,0.8649167277115789,0.2936472105772512,0.36244388327724214,RPL23A
Rpl24,1.043332022684751,1.2628872223892738,0.3953563366656533,0.47923681257020556,RPL24
Rpl26,1.156372137417398,1.3322815242588906,0.43837471783303705,0.5095398428732372,RPL26
Rpl27,0.25984075115056543,0.37806069324978203,0.114092228313447,0.1832912457912454,RPL27
Rpl27a,1.0948027510904372,1.2644244584409154,0.42134795227353283,0.4913019079686378,RPL27A
Rpl28,0.9136845728453183,1.066967177158136,0.3576910673976591,0.42452300785638486,RPL28
Rpl29,0.3773731879589852,0.49511343460135077,0.1617542728152205,0.22488776655442852,RPL29
Rpl3,0.8197426149066229,0.9471328004461348,0.3253789100290545,0.3869949494949822,RPL3
Rpl30,1.2074328895733601,1.372959044045181,0.45849725894881477,0.5248316498317032,RPL30
Rpl31,0.4983942810002083,0.6375765567485102,0.20870686875201497,0.28352974186307767,RPL31
Rpl32,0.9033446688644924,1.1218949424906761,0.35220896485009145,0.437920875420923,RPL32
Rpl34,0.8454677194879381,1.0602980342754853,0.33234440503066986,0.4172278338945421,RPL34
Rpl35,0.35879042639286557,0.4844449338434926,0.1539503386004511,0.22622053872053388,RPL35
Rpl35a,1.1693438036945847,1.363074705997452,0.44230893260246795,0.5169753086420326,RPL35A
Rpl36,0.8271447272655424,1.0203435062409172,0.3288616575298622,0.4096520763187823,RPL36
Rpl36a,0.5084620501922175,0.6518543742685178,0.2110931957433081,0.28766835016835385,RPL36A
Rpl36al,0.18895512716637008,0.2743859902468153,0.08590777168655252,0.14618406285073296,RPL36AL
Rpl37,1.301364943572423,1.533854539592839,0.4807481457595305,0.5643237934904938,RPL37
Rpl37a,0.9782463433370266,1.1338456699732975,0.37929700096748453,0.449915824915876,RPL37A
Rpl38,1.2411323180069398,1.5387736133676042,0.4645598194131837,0.5669191919192242,RPL38
Rpl39,0.8894823829976217,1.1234381299731535,0.3446630119316748,0.43848204264875706,RPL39
Rpl39l,0.00020067722999530914,0.0001696879069615975,0.0001289906481780071,7.014590347923682e-05,RPL39L
Rpl3l,0.0007450099784547697,0.0012650827099784225,0.0004514672686230248,0.0010521885521885522,RPL3L
Rpl4,0.3513776317554554,0.4203379150826313,0.15336988068365007,0.20819304152637189,RPL4
Rpl41,1.2521507260342926,1.5358056963301205,0.4699774266366623,0.5700757575757883,RPL41
Rpl5,0.5763825992918175,0.656340672855015,0.24114801676878367,0.29278900112233963,RPL5
Rpl6,0.8357697215457092,1.0778639711119606,0.3289261528539512,0.423470819304196,RPL6
Rpl7,0.5977895877532733,0.7194909632991496,0.2454692034827469,0.31067620650955025,RPL7
Rpl7a,0.42823133154067217,0.5701380611426001,0.1826507578200576,0.25413860830526885,RPL7A
Rpl7l1,0.060277516890789466,0.09159981364937742,0.031796194775878674,0.06684904601571283,RPL7L1
Rpl8,0.8699300091731271,1.0457570240497325,0.3413737504031342,0.41743827160497987,RPL8
Rpl9,1.1369231503351436,1.3358438065824654,0.42805546597879207,0.5046997755331722,RPL9
Rpl9-ps6,0.02780891763976532,0.03808524977823005,0.014898419864559788,0.028549382716049277,RPL9-PS6
Rplp0,0.4487556556153239,0.5060134651842172,0.18884230893260193,0.23639169472502217,RPLP0
Rplp1,1.5584137183786928,1.6311591961082355,0.5672363753629213,0.602272727272742,RPLP1
Rplp2,0.7730948747539794,0.9333422657890706,0.3100290228958651,0.3802609427609735,RPLP2
Rpn1,0.19807709079070654,0.15600305289354316,0.08629474363108654,0.09294332210999139,RPN1
Rpn2,0.22985150856740527,0.21015230545518174,0.10332150919058343,0.12254489337823211,RPN2
Rpp14,0.042572890769884096,0.0555702114150516,0.021283456949371123,0.043841189674522836,RPP14
Rpp21,0.08678618707407995,0.14164697646743296,0.04482425024185736,0.09196127946128198,RPP21
Rpp25,0.0014781958750428323,0.002798577727368583,0.0009029345372460499,0.0035072951739618446,RPP25
Rpp25l,0.03396277591418173,0.06088580500224926,0.01857465333763298,0.04938271604938252,RPP25L
Rpp30,0.04205139730868897,0.057196639951134345,0.022444372782973183,0.04650673400673382,RPP30
Rpp38,0.011704400581769284,0.02269620133555798,0.007481457594324398,0.019781144781144715,RPP38
Rpp40,0.008811353948848638,0.013256532814023295,0.004966139954853266,0.0120650953984287,RPP40
Rprd1a,0.22084626696338974,0.24288965622047007,0.1065462753950336,0.143448372615043,RPRD1A
Rprd1b,0.08958407857482521,0.1286635667352357,0.04682360528861646,0.08606902356902553,RPRD1B
Rprd2,0.17402082974323801,0.20954842426695117,0.08771364076104461,0.1273148148148202,RPRD2
Rprm,0.06240082896728831,0.10725571642987414,0.029280877136407542,0.05380190796857442,RPRM
Rprml,0.008376175845515418,0.0025365706452055653,0.004321186713963233,0.0016835016835016845,RPRML
Rps10,0.9929106522242017,1.1270820716671783,0.384456626894607,0.44297138047142953,RPS10
Rps11,0.8347188191651086,1.0472346267077586,0.32673331183492416,0.4124579124579526,RPS11
Rps12,1.1119075796715607,1.2125670610598067,0.4246372138020734,0.4802890011223944,RPS12
Rps13,0.6881584355139779,0.8669741479586018,0.27616897774912375,0.3536054994388557,RPS13
Rps14,0.9949073683671388,1.1219387244649561,0.38555304740412055,0.4438832772166599,RPS14
Rps15,0.8267248992473503,0.9717201369487328,0.3303450499839099,0.3976571268238293,RPS15
Rps15a,0.7565844834003198,0.8898456651502444,0.3038374717833181,0.36868686868689604,RPS15A
Rps16,0.7725148033953799,0.9253784176572492,0.3061593034505232,0.37689393939396915,RPS16
Rps17,0.558731712347607,0.7461247165177767,0.23089326023863213,0.3195847362514159,RPS17
Rps18,0.5176723117498212,0.6479950984178113,0.21573685907771634,0.2831790123456814,RPS18
Rps19,0.6657538929864705,0.7792296214416865,0.270493389229289,0.3358585858586036,RPS19
Rps19bp1,0.04601006293911915,0.07911876591480561,0.025153176394711325,0.060255331088664175,RPS19BP1
Rps2,0.5822005532678841,0.6991514626983487,0.24101902612060566,0.3049943883277304,RPS2
Rps20,0.9356148650037578,1.0400514092378739,0.3638826185102061,0.42059483726154645,RPS20
Rps21,1.3321076276903412,1.5056772648869707,0.4971299580781444,0.5612373737374089,RPS21
Rps23,0.9849436290660868,1.1245974983764144,0.38310222508873737,0.449635241301959,RPS23
Rps24,1.667375771485321,1.772972997434155,0.5939374395357802,0.6366442199775508,RPS24
Rps25,0.7444410765985616,0.8690262035069184,0.29751693002259305,0.3572530864197771,RPS25
Rps26,0.7527459643062838,0.9114387542900286,0.2980328926153053,0.37177328843998336,RPS26
Rps27,0.7758842826231908,0.8936543464627544,0.31118993872946765,0.3728254769921722,RPS27
Rps27a,1.2638683193749982,1.4596610489357245,0.4668171557562998,0.5394921436588563,RPS27A
Rps27l,0.07856996780944205,0.11914623177226243,0.03914866172202506,0.07765151515151632,RPS27L
Rps27rt,0.032847435105143756,0.037352076332802985,0.0170267655594969,0.027356902356902257,RPS27RT
Rps28,0.8457777051264173,0.9777416500225536,0.33421476942925177,0.3986391694725389,RPS28
Rps29,1.539094484717532,1.727906935553959,0.5573685907772995,0.6288580246913594,RPS29
Rps3,0.9203386547237726,1.0372757800151655,0.35962592712033004,0.4182098765432517,RPS3
Rps3a1,1.244299954857067,1.3962783761218032,0.4641083521445605,0.5244809203143072,RPS3A1
Rps4x,0.8375468675886499,0.9830216342201382,0.32982908739119765,0.3960437710438064,RPS4X
Rps5,0.59700822044862,0.709548726006396,0.2437923250564328,0.3030303030303112,RPS5
Rps6,0.7126920890955728,0.8281533152656777,0.2874556594647042,0.34911616161618325,RPS6
Rps6ka1,0.03305480503782462,0.026469837911578788,0.016897774911318893,0.01830808080808075,RPS6KA1
Rps6ka2,0.12198163701597656,0.12469730352378824,0.06017413737504016,0.07975589225589362,RPS6KA2
Rps6ka3,0.3969665784291375,0.570996430597471,0.17439535633666517,0.2769360269360275,RPS6KA3
Rps6ka4,0.028449360527873974,0.025701940284047278,0.014511447920025768,0.01851851851851846,RPS6KA4
Rps6ka5,0.16139357813453636,0.1023117554867631,0.08042566913898723,0.06039562289562265,RPS6KA5
Rps6ka6,0.032312619142688515,0.040702895059823954,0.01663979361496288,0.026585297418630655,RPS6KA6
Rps6kb1,0.22737452294765673,0.22667246195954033,0.11151241534988686,0.13671436588103697,RPS6KB1
Rps6kb2,0.10115856182403506,0.08896652984998348,0.048049016446307526,0.05674803591470235,RPS6KB2
Rps6kc1,0.12539753461415823,0.10823546179534488,0.06314092228313432,0.0671296296296298,RPS6KC1
Rps6kl1,0.07013685795224547,0.049977262734429206,0.03631086746210891,0.033880471380471254,RPS6KL1
Rps7,0.830146369347629,0.9823313999719195,0.32628184456630094,0.39169472502809244,RPS7
Rps8,1.5543958391118824,1.8210351528310014,0.5549822637860053,0.6408529741863029,RPS8
Rps9,0.8240276249459413,0.9194462651514292,0.3261528539181229,0.3789281705948676,RPS9
Rpsa,1.072750512768199,1.1827050030199135,0.41657529829094453,0.4693462401796303,RPSA
Rptor,0.23615016832924177,0.24731896862630476,0.11505965817478205,0.14457070707071068,RPTOR
Rptoros,0.003697482533045657,0.004151094199824156,0.002192841019026121,0.0028759820426487123,RPTOROS
Rpusd1,0.024132507869717844,0.03314040350470658,0.01283456949371168,0.02588383838383829,RPUSD1
Rpusd2,0.004112384837272107,0.0037829388586760864,0.0019348597226701075,0.0028759820426487123,RPUSD2
Rpusd3,0.01301761839100202,0.011660757896611527,0.006578523057078351,0.010101010101010078,RPUSD3
Rpusd4,0.013873846498490537,0.017903946271306984,0.007481457594324398,0.014379910213243504,RPUSD4
Rrad,0.00391919575923324,0.0022319476055115573,0.001999355046759111,0.0010521885521885522,RRAD
Rraga,0.1514591454679179,0.2525100613618302,0.0702999032570137,0.1332070707070755,RRAGA
Rragb,0.1302478604636109,0.1465769566746032,0.0664946791357625,0.0960297418630781,RRAGB
Rragc,0.08557936501597546,0.11731620633404896,0.04392131570461131,0.07961560044893513,RRAGC
Rragd,0.0936758963835694,0.1686468471934873,0.0475975491776845,0.10690235690236083,RRAGD
Rras,0.011043006833932858,0.016092928196825278,0.005740083843921307,0.011153198653198625,RRAS
Rras2,0.06214802026935243,0.01290263855422496,0.030506288294098606,0.006874298540965199,RRAS2
Rrbp1,0.13409372565578465,0.1270780611223005,0.06307642695904532,0.07267115600449003,RRBP1
Rreb1,0.13059145339683506,0.04065604697420968,0.061206062560464215,0.021324354657687918,RREB1
Rrh,0.0036394764308481163,0.0026332470998144497,0.001870364398581104,0.002034231200897869,RRH
Rrm1,0.020888726449897012,0.025154610151407176,0.010964205095130582,0.018588664421997695,RRM1
Rrm2,0.0014656360050827352,0.0014852882458317787,0.0007094485649790391,0.000771604938271605,RRM2
Rrm2b,0.10130840841275393,0.1356000053981203,0.0495324089003546,0.0895763187429877,RRM2B
Rrn3,0.08604192349868009,0.10254937862582399,0.04411480167687832,0.06684904601571283,RRN3
Rrnad1,0.0911945125743366,0.09182831922753817,0.04772653982586251,0.06193883277216585,RRNAD1
Rrp1,0.23825889240476752,0.3050925592824086,0.10802966784908068,0.15810886644220198,RRP1
Rrp12,0.020623556540752458,0.019255309127540882,0.010383747178329551,0.014099326599326558,RRP12
Rrp15,0.0346367534160079,0.030282016621945334,0.018252176717187964,0.021254208754208682,RRP15
Rrp1b,0.04699295710298762,0.04231897896526516,0.02450822315382129,0.029812008978675534,RRP1B
Rrp36,0.02407865768026103,0.03663172768124701,0.013286036762334703,0.029180695847362405,RRP36
Rrp7a,0.05880605292435049,0.0872127480517391,0.02940986778458555,0.06214927048260356,RRP7A
Rrp8,0.022150801499941045,0.0330969779297447,0.011609158336020615,0.02890011223344546,RRP8
Rrp9,0.028371674166320686,0.024919274480825367,0.014898419864559788,0.01971099887766548,RRP9
Rrs1,0.03127913815894312,0.039377634946748924,0.01722025153176391,0.03254769921436576,RRS1
Rs1,0.0031213230161449435,0.002605853812868716,0.001676878426314093,0.0014029180695847368,RS1
Rsad1,0.024025796795759193,0.01725188088166638,0.01264108352144467,0.011714365881032517,RSAD1
Rsad2,0.002708946051355836,0.0038130766755726194,0.0012899064817800715,0.0016835016835016845,RSAD2
Rsbn1,0.15491678135233822,0.17546157681261002,0.07861980006449514,0.10816498316498721,RSBN1
Rsbn1l,0.13908344231341552,0.17315374698115457,0.06997742663656868,0.10914702581369662,RSBN1L
Rsf1,0.3027332694074592,0.32882645274446737,0.14363108674621056,0.18343153759820385,RSF1
Rsf1os1,0.026926258077103436,0.03039614673530356,0.015027410512737795,0.021604938271604864,RSF1OS1
Rsf1os2,0.012006619696919456,0.015046032865577801,0.006836504353434364,0.012205387205387172,RSF1OS2
Rsl1,0.006209228675588095,0.0069899647663707685,0.003224766204450175,0.004769921436588104,RSL1
Rsl1d1,0.09767303156280227,0.1271582996653565,0.0494034182521766,0.08487654320987839,RSL1D1
Rsl24d1,0.060313119587185715,0.09074940451993227,0.03153821347952266,0.06467452300785628,RSL24D1
Rslcan18,0.0002809711110089342,0.00046453262818156246,0.0001289906481780071,0.0004910213243546577,RSLCAN18
Rsph1,0.04326532090158767,0.0667396093660598,0.02025153176394707,0.0333894500561166,RSPH1
Rsph10b,0.04326900457520019,0.06305876727635297,0.022831344727507204,0.04391133557800207,RSPH10B
Rsph14,0.015279393768794777,0.01144537270614158,0.008126410835214433,0.007365319865319854,RSPH14
Rsph3a,0.025396759545286314,0.03636047179822533,0.014124475975491747,0.026585297418630655,RSPH3A
Rsph3b,0.024942322071292378,0.039287802809785013,0.013350532086423707,0.028338945005611568,RSPH3B
Rsph4a,0.022373980828975848,0.03532257722793285,0.011931634956465632,0.022025813692480283,RSPH4A
Rsph6a,0.0012167233954687284,0.0002621302426034741,0.0006449532408900355,0.0004208754208754209,RSPH6A
Rsph9,0.04455696672553671,0.05442132504586533,0.02412125120928727,0.0349326599326598,RSPH9
Rspo1,0.028871898116485814,0.007707187356121782,0.015994840374072845,0.0035774410774410815,RSPO1
Rspo2,0.0035685763463827315,0.0005322634744329233,0.0017413737504030967,0.0003507295173961841,RSPO2
Rspo3,0.16874045153388734,0.3293776234961994,0.07558851983231198,0.16926206509539948,RSPO3
Rspo4,0.015212107064799871,0.04944360919990669,0.006578523057078351,0.03142536475869798,RSPO4
Rspry1,0.15196315323017034,0.16448114457842833,0.076168977749113,0.10093995510662514,RSPRY1
